tweet_id,time,hashtags,type,faves,retweets,text,mentions
652234358783213568,1444339763,"[""ShazamPTX""]",,770,104,No stay!! The party's just getting started... ;) #ShazamPTX https://t.co/gULL3KCDJt,[]
656672874988638209,1445397988,"[""PTXSlumberPartySF""]",rt:656672806931836928,0,28,RT @weyheyaussies: @PTXofficial this song gave my sister chills when she first heard it #PTXSlumberPartySF,"[735062190, 345522684]"
662766051805954049,1446850715,[],,1705,245,Done &amp; done!!!  https://t.co/GbApWg73EF,[]
638786895376445440,1441133638,[],,2464,595,"Until then, we'll see you... 🔜.",[]
594929790852984832,1430677290,"[""AskKO""]",r:2760600699,79,2,@superfruitt apple pie a la mode. #AskKO,[2760600699]
577295592369598464,1426472969,"[""PTXWALL"", ""OnMyWayHomeProject""]",,1001,146,Hey @ptxslays! You got the signed virtual setlist from tonight! #PTXWALL #OnMyWayHomeProject http://t.co/Ekbf87EopQ,[2615765124]
648590840965672960,1443471081,"[""WhereAreUNow""]",rt:648588004337033216,0,614,RT @YouTube: .@PTXOfficial’s got that @justinbieber fever! https://t.co/X3BaaSIGrs #WhereAreUNow http://t.co/14QQURtq2G,"[10228272, 345522684, 27260086]"
594927322718982144,1430676701,"[""AskKO""]",r:2269617279,85,12,@oakleyftptx straw. #AskKO,[2269617279]
649672617851400192,1443728997,"[""CantSleepLove""]",,92,8,@951wayv Thank you for playing our new single #CantSleepLove! We hope to see Atlantic City soon! :),[23704220]
586285950382317572,1428616437,[],rt:586285831721222144,0,654,"RT @KOlusola: The moment where the audience sings ""On My Way Home"" to bring you back for encore &gt;&gt;&gt;&gt;&gt;&gt;&gt;

Thank you, Portugal. Thank you. We…",[65957347]
649753231023738880,1443748216,[],,809,111,It does ;) https://t.co/SrrKSUvyUk,[]
672254272545927168,1449112883,"[""TeenNickTop10"", ""FreshArtist"", ""TeenNick""]",rt:672211187463938048,0,197,"RT @NickRadio: TOMORROW!
Make sure to catch an all new #TeenNickTop10 with @PTXofficial AND #FreshArtist @DNCE!
9p on #TeenNick https://t.c…","[1641099510, 345522684, 3311908124]"
673764197113573378,1449472877,"[""PTXinLA"", ""KOSTChristmas""]",r:73686413,1340,196,"Glad you had so much fun, @L0Ls! Here is a signed virtual set list for ya. 😘 #PTXinLA #KOSTChristmas https://t.co/zDGxUMhpC5",[73686413]
655100314773622784,1445023060,[],r:50037051,855,157,.@VictoriaJustice Thank you Victoria!! And thank you for being part of our newest video. :) https://t.co/Xp9LBzxrTW,[50037051]
656156633471455232,1445274906,[],,1342,276,Have we told you how amazing we think you are @Maisie_Williams? Thx for being in our video! http://t.co/dYcoEY8qG1 http://t.co/prnZ8Shw2h,[101798589]
656158277579837440,1445275298,"[""StreamPTX""]",rt:656157964873527297,0,56,RT @iconic_aiyana: Thanks to @Spotify for letting me stream the new @PTXofficial album all day (even tho I bought it) #StreamPTX 😍😍😄 http:/…,"[3237223399, 17230018, 345522684]"
577264410416291840,1426465535,"[""PTXonYahooLive""]",rt:577264191167442945,0,23,"RT @hii_im_angel: My mom just brought my dinner into my room for me so I didn't have to miss anything, she's so nice. ❤️❤️ #PTXonYahooLive …","[76176835, 345522684]"
577864405364436992,1426608585,[],,1057,190,"Catch us on @BravoWWHL TONIGHT, live with @Andy at 11pm/10c! http://t.co/ekXA0dVxsR http://t.co/jl5JksGcvw","[251164136, 48100887]"
672120664749244418,1449081028,"[""TeenNickTop10""]",rt:672111870107611137,0,190,RT @teennick: .@NickCannon + @PTXofficial + @DNCE = a brand new #TeenNickTop10! Catch it  tomorrow at 9.,"[21278893, 19571299, 345522684, 3311908124]"
641280001338306561,1441728041,"[""iHeartPentatonix""]",rt:641279877069475840,0,420,RT @iHeartRadio: It's @PTXofficial! We're ready to answer your questions! (The other 3 are taking the picture.) 😝📷 #iHeartPentatonix http:/…,"[46116615, 345522684]"
644747431716884480,1442554741,[],rt:644747340964761602,0,565,"RT @KOlusola: Yall
I think I'm going crazy.
I think I've lost my mind.
...oh wait, that's right
I'm just afraid of lovin.
I guess I'm not t…",[65957347]
594564313102299136,1430590153,[],r:2717205476,110,6,@BunnyLouWrites @Avi_Kaplan YES,[406699483]
672599817592279040,1449195267,[],r:2269617279,207,40,@oakleyftptx @teennick wooo!!!,"[2269617279, 21278893]"
657275151273201665,1445541582,[],rt:657273536264847360,0,2955,RT @troyesivan: .@PTXofficial are changing music - buy their album TODAY to support. Let's get this album to debut at #1!! https://t.co/ZSM…,"[53338746, 345522684]"
639807010851057664,1441376853,"[""Pentatonix""]",rt:639805409939861504,0,534,RT @RCARecords: That feeling you get when @PTXofficial is TOP 5 on the @AppleMusic album chart #Pentatonix http://t.co/yvWiiVPPnj http://t.…,"[18142856, 345522684, 74580436]"
621885058098462720,1437103926,[],rt:621868719980081153,0,407,RT @mitchgrassi: What a dream being able to perform alongside @kelly_clarkson at @RadioCity this evening! Thank you all for an unforgettabl…,"[39656682, 23690344, 500089281]"
656155660120363012,1445274674,[],rt:656144905258037249,0,261,RT @CrackerBarrel: Need a little a capella in your Monday? Pick up @PTXofficial's album in stores or online! http://t.co/qxoPLCfyKp http://…,"[301112153, 345522684]"
603873652828864512,1432809672,"[""PTXSEO"", ""OnMyWayHomeProject""]",,2662,795,Lots of laughter just went down with @ericnamofficial! #PTXSEO #OnMyWayHomeProject http://t.co/pSZA9F0dMu,[390274454]
